Standard,0
Heavy,100
Sharp,200
Refined,300
Crystal,400
Simple,500
Fire,600
Chaos,700
Lightning,800
Deep,900
Dark,1000
Poison,1100
Blood,1200
Raw,1300
Blessed,1400
Hollow,1500
Standard (Catalyst),2000
Dragon,2100
Twinkling,2200
Twinkling (Sage's Crystal Staff),2300
Twinkling (Catalyst),2400
Twinkling (DLC),2500
Twinkling (Hybrid Catalyst),2600
Standard (Hybrid Catalyst),2700
Standard (Pyromancy Flame),2800
None,3000
Standard (Crossbow),3100
Standard (Avelyn),3200
Standard (Repeating Crossbow),3300
Heavy (Hammer),4000
Refined (Hammer),4100
Dragon (Special),4500
Twinkling (DLC2),4600
Sharp (Dagger),5000
Heavy (Greataxe),6000
Refined (Axe/Halberd),6100
Heavy (Axe),6200
Sharp (Axe),6300
Standard (Small Shield),8000
Standard (Medium Shield),8100
Standard (Greatshield),8200
Twinkling (Greatshield),8300
Twinkling (Greatshield Alternate),8400
Twinkling (Medium Shield),8500
